onset	duration	description
5233	0	2
5246	0	9
5369	0	37
5378	0	9
5418	0	478
5484	0	36
5495	0	9
5520	0	478
5601	0	35
5609	0	9
5635	0	478
5730	0	34
5739	0	9
5761	0	478
5864	0	33
5873	0	9
5891	0	478
5978	0	32
5991	0	9
6009	0	478
6107	0	31
6118	0	9
6139	0	478
6238	0	29
6247	0	9
6269	0	478
6366	0	28
6380	0	9
6399	0	478
6488	0	27
6496	0	9
6515	0	478
6611	0	26
6624	0	9
6637	0	478
6739	0	25
6749	0	9
6774	0	478
6864	0	24
6875	0	9
6889	0	478
7010	0	23
7018	0	9
7034	0	478
7147	0	22
7156	0	9
7180	0	478
7275	0	21
7285	0	9
7306	0	478
7406	0	20
7419	0	9
7435	0	478
7532	0	18
7544	0	9
7559	0	478
7647	0	17
7656	0	9
7677	0	478
7776	0	16
7784	0	9
7804	0	478
7888	0	447
7897	0	9
8014	0	15
8026	0	9
8040	0	478
8153	0	14
8164	0	9
8181	0	478
8281	0	13
8290	0	9
8306	0	478
8403	0	468
8412	0	9
8426	0	478
8548	0	12
8555	0	9
8577	0	478
8681	0	11
8690	0	9
8716	0	478
8808	0	43
8818	0	9
8841	0	478
8942	0	42
8950	0	9
8980	0	478
9067	0	41
9077	0	9
9098	0	478
9197	0	40
9209	0	9
9230	0	478
9342	0	39
9350	0	9
9369	0	478
9483	0	38
9492	0	9
9510	0	478
9612	0	30
9619	0	9
9644	0	478
9729	0	19
9741	0	9
9766	0	478
9855	0	10
9866	0	9
9891	0	478
10158	0	5
10428	0	6
10431	0	3
10582	0	4
10585	0	7
10762	0	8
10827	0	479
12797	0	480
13039	0	9
13148	0	62
13157	0	9
13185	0	478
13278	0	61
13288	0	9
13298	0	478
13391	0	60
13400	0	9
13415	0	478
13504	0	59
13512	0	9
13535	0	478
13620	0	58
13632	0	9
13646	0	478
13757	0	57
13764	0	9
13783	0	478
13877	0	56
13886	0	9
13900	0	478
14013	0	55
14023	0	9
14042	0	478
14143	0	53
14152	0	9
14174	0	478
14265	0	52
14275	0	9
14292	0	478
14386	0	51
14394	0	9
14417	0	478
14509	0	50
14521	0	9
14537	0	478
14626	0	49
14634	0	9
14657	0	478
14766	0	48
14777	0	9
14802	0	478
14894	0	47
14911	0	9
14927	0	478
15022	0	46
15032	0	9
15053	0	478
15143	0	45
15150	0	9
15171	0	478
15266	0	44
15276	0	9
15295	0	478
15411	0	69
15418	0	9
15438	0	478
15536	0	68
15546	0	9
15564	0	478
15654	0	67
15661	0	9
15680	0	478
15776	0	66
15788	0	9
15813	0	478
15915	0	65
15923	0	9
15946	0	478
16037	0	64
16045	0	9
16065	0	478
16155	0	63
16162	0	9
16192	0	478
16289	0	54
16301	0	9
16325	0	478
16410	0	448
16418	0	9
16701	0	5
17040	0	6
17041	0	3
17221	0	4
17223	0	7
17306	0	8
17409	0	479
19638	0	480
19850	0	9
19974	0	249
19986	0	9
20006	0	478
20107	0	248
20119	0	9
20137	0	478
20232	0	247
20244	0	9
20260	0	478
20368	0	454
20377	0	9
20493	0	246
20501	0	9
20520	0	478
20612	0	245
20621	0	9
20640	0	478
20733	0	244
20742	0	9
20767	0	478
20860	0	243
20871	0	9
20888	0	478
20977	0	241
20986	0	9
21004	0	478
21098	0	240
21110	0	9
21122	0	478
21224	0	239
21232	0	9
21250	0	478
21362	0	238
21369	0	9
21383	0	478
21488	0	237
21500	0	9
21515	0	478
21615	0	236
21624	0	9
21641	0	478
21732	0	235
21740	0	9
21746	0	478
21868	0	234
21880	0	9
21880	0	478
21999	0	233
22007	0	9
22010	0	478
22135	0	232
22147	0	9
22159	0	478
22276	0	256
22286	0	9
22300	0	478
22406	0	255
22418	0	9
22430	0	478
22524	0	254
22534	0	9
22541	0	478
22648	0	253
22655	0	9
22662	0	478
22786	0	252
22794	0	9
22806	0	478
22899	0	251
22911	0	9
22922	0	478
23021	0	250
23030	0	9
23041	0	478
23155	0	242
23165	0	9
23176	0	478
23272	0	231
23282	0	9
23290	0	478
23559	0	5
23686	0	6
23687	0	3
23812	0	4
23813	0	7
23901	0	8
24079	0	479
25083	0	480
25204	0	9
25323	0	458
25331	0	9
25438	0	262
25446	0	9
25460	0	478
25553	0	261
25565	0	9
25586	0	478
25674	0	260
25683	0	9
25706	0	478
25806	0	259
25816	0	9
25841	0	478
25947	0	457
25955	0	9
26082	0	258
26092	0	9
26105	0	478
26218	0	456
26227	0	9
26337	0	257
26347	0	9
26359	0	478
26456	0	270
26465	0	9
26477	0	478
26588	0	269
26596	0	9
26615	0	478
26710	0	268
26722	0	9
26744	0	478
26843	0	267
26856	0	9
26871	0	478
26980	0	266
26989	0	9
27013	0	478
27114	0	265
27121	0	9
27140	0	478
27232	0	264
27244	0	9
27258	0	478
27362	0	263
27369	0	9
27384	0	478
27478	0	455
27487	0	9
27780	0	5
28265	0	6
28266	0	3
28472	0	4
28474	0	7
28620	0	8
28719	0	479
29756	0	480
29898	0	9
30017	0	279
30027	0	9
30049	0	478
30158	0	278
30167	0	9
30187	0	478
30294	0	277
30304	0	9
30317	0	478
30422	0	276
30430	0	9
30447	0	478
30555	0	275
30563	0	9
30585	0	478
30682	0	274
30690	0	9
30703	0	478
30800	0	273
30809	0	9
30812	0	478
30914	0	272
30925	0	9
30925	0	478
31039	0	271
31047	0	9
31054	0	478
31175	0	286
31187	0	9
31197	0	478
31308	0	285
31320	0	9
31331	0	478
31429	0	460
31438	0	9
31565	0	284
31575	0	9
31587	0	478
31704	0	283
31717	0	9
31729	0	478
31825	0	282
31835	0	9
31850	0	478
31939	0	281
31952	0	9
31966	0	478
32068	0	280
32078	0	9
32092	0	478
32185	0	459
32193	0	9
32479	0	5
32653	0	6
32655	0	3
32947	0	4
32949	0	7
33182	0	8
33307	0	479
35501	0	480
35619	0	9
35735	0	322
35746	0	9
35767	0	478
35854	0	464
35862	0	9
35996	0	321
36003	0	9
36020	0	478
36128	0	320
36136	0	9
36148	0	478
36240	0	319
36253	0	9
36261	0	478
36383	0	318
36392	0	9
36415	0	478
36521	0	316
36533	0	9
36542	0	478
36638	0	315
36650	0	9
36664	0	478
36764	0	314
36776	0	9
36776	0	478
36909	0	313
36922	0	9
36925	0	478
37032	0	312
37042	0	9
37051	0	478
37154	0	311
37161	0	9
37168	0	478
37285	0	310
37293	0	9
37301	0	478
37418	0	309
37427	0	9
37431	0	478
37557	0	308
37569	0	9
37574	0	478
37678	0	463
37686	0	9
37796	0	306
37803	0	478
37808	0	9
37932	0	305
37940	0	9
37945	0	478
38066	0	304
38078	0	9
38079	0	478
38203	0	303
38214	0	9
38217	0	478
38327	0	302
38336	0	9
38340	0	478
38451	0	301
38463	0	9
38469	0	478
38574	0	300
38581	0	9
38590	0	478
38696	0	299
38705	0	9
38715	0	478
38818	0	298
38827	0	9
38827	0	478
38944	0	297
38956	0	9
38956	0	478
39065	0	295
39076	0	9
39087	0	478
39188	0	462
39197	0	9
39310	0	294
39322	0	9
39336	0	478
39455	0	293
39463	0	9
39485	0	478
39576	0	292
39585	0	9
39601	0	478
39710	0	291
39719	0	9
39736	0	478
39847	0	290
39856	0	9
39875	0	478
39983	0	461
39991	0	9
40098	0	289
40109	0	9
40119	0	478
40225	0	288
40234	0	9
40250	0	478
40339	0	465
40348	0	9
40476	0	326
40484	0	9
40490	0	478
40594	0	325
40604	0	9
40617	0	478
40712	0	324
40721	0	9
40737	0	478
40846	0	323
40854	0	9
40873	0	478
40962	0	317
40974	0	9
40982	0	478
41104	0	307
41111	0	9
41125	0	478
41232	0	296
41239	0	9
41253	0	478
41370	0	287
41379	0	9
41394	0	478
41677	0	5
42119	0	6
42121	0	3
42289	0	4
42291	0	7
42401	0	8
42495	0	479
46134	0	480
46483	0	9
46605	0	356
46618	0	9
46626	0	478
46730	0	355
46738	0	9
46750	0	478
46853	0	354
46862	0	9
46873	0	478
46968	0	353
46980	0	9
46983	0	478
47110	0	352
47118	0	9
47132	0	478
47226	0	351
47236	0	9
47240	0	478
47357	0	350
47369	0	9
47375	0	478
47492	0	348
47499	0	9
47504	0	478
47618	0	347
47629	0	9
47629	0	478
47757	0	346
47766	0	9
47771	0	478
47869	0	345
47881	0	9
47886	0	478
47999	0	344
48008	0	9
48010	0	478
48138	0	343
48145	0	9
48149	0	478
48254	0	342
48264	0	9
48264	0	478
48379	0	341
48386	0	478
48391	0	9
48519	0	340
48527	0	9
48527	0	478
48644	0	339
48652	0	9
48652	0	478
48781	0	337
48790	0	9
48791	0	478
48906	0	336
48913	0	9
48915	0	478
49036	0	335
49046	0	9
49046	0	478
49169	0	334
49174	0	478
49176	0	9
49297	0	333
49302	0	478
49309	0	9
49418	0	332
49427	0	9
49430	0	478
49557	0	331
49563	0	478
49569	0	9
49681	0	330
49688	0	9
49691	0	478
49813	0	329
49818	0	478
49825	0	9
49941	0	328
49949	0	9
49949	0	478
50064	0	478
50075	0	361
50083	0	9
50193	0	360
50200	0	478
50203	0	9
50330	0	359
50341	0	9
50341	0	478
50464	0	474
50472	0	9
50472	0	478
50605	0	358
50610	0	478
50615	0	9
50735	0	357
50740	0	478
50746	0	9
50860	0	349
50867	0	9
50867	0	478
50987	0	338
50994	0	478
50998	0	9
51113	0	327
51121	0	9
51126	0	478
51400	0	5
51636	0	6
51638	0	3
51799	0	4
51801	0	7
51842	0	8
51949	0	479
53419	0	480
53560	0	9
53676	0	381
53686	0	9
53705	0	478
53805	0	380
53818	0	9
53821	0	478
53932	0	379
53940	0	9
53948	0	478
54043	0	378
54055	0	9
54058	0	478
54166	0	377
54177	0	9
54185	0	478
54311	0	376
54323	0	9
54323	0	478
54441	0	375
54453	0	9
54460	0	478
54574	0	374
54583	0	9
54588	0	478
54695	0	372
54703	0	9
54709	0	478
54815	0	371
54824	0	478
54827	0	9
54949	0	370
54958	0	9
54965	0	478
55066	0	369
55075	0	9
55081	0	478
55193	0	368
55205	0	9
55207	0	478
55318	0	367
55326	0	9
55329	0	478
55453	0	366
55461	0	9
55461	0	478
55567	0	365
55579	0	9
55579	0	478
55702	0	364
55711	0	9
55712	0	478
55837	0	363
55849	0	9
55852	0	478
55976	0	388
55985	0	9
55991	0	478
56090	0	387
56097	0	9
56106	0	478
56209	0	386
56218	0	9
56225	0	478
56329	0	385
56337	0	9
56342	0	478
56450	0	384
56462	0	9
56462	0	478
56587	0	383
56599	0	9
56599	0	478
56730	0	382
56740	0	9
56746	0	478
56873	0	373
56885	0	9
56885	0	478
57007	0	362
57019	0	9
57022	0	478
57293	0	5
57561	0	6
57563	0	3
57830	0	4
57832	0	7
57951	0	8
58027	0	479
59364	0	480
59425	0	1
62013	0	2
62015	0	9
62126	0	406
62138	0	9
62158	0	478
62250	0	405
62260	0	9
62277	0	478
62392	0	404
62405	0	9
62413	0	478
62523	0	403
62532	0	9
62537	0	478
62635	0	402
62647	0	9
62650	0	478
62764	0	401
62777	0	9
62782	0	478
62910	0	400
62921	0	9
62928	0	478
63043	0	399
63051	0	9
63060	0	478
63159	0	476
63168	0	9
63176	0	478
63291	0	397
63300	0	9
63308	0	478
63425	0	396
63434	0	9
63438	0	478
63556	0	395
63567	0	9
63571	0	478
63682	0	394
63695	0	9
63695	0	478
63813	0	393
63822	0	9
63824	0	478
63932	0	392
63941	0	9
63949	0	478
64046	0	391
64058	0	9
64076	0	478
64181	0	390
64189	0	9
64194	0	478
64295	0	389
64306	0	9
64314	0	478
64421	0	412
64433	0	9
64444	0	478
64542	0	411
64552	0	9
64558	0	478
64668	0	466
64677	0	9
64786	0	410
64793	0	9
64806	0	478
64924	0	409
64932	0	9
64936	0	478
65057	0	408
65067	0	478
65068	0	9
65177	0	407
65189	0	9
65193	0	478
65299	0	398
65308	0	9
65318	0	478
65429	0	475
65437	0	9
65446	0	478
65726	0	5
65987	0	6
65988	0	3
66147	0	4
66149	0	7
66233	0	8
66312	0	479
67646	0	480
67710	0	9
67836	0	440
67848	0	9
67876	0	478
67978	0	439
67985	0	9
68004	0	478
68115	0	438
68124	0	9
68138	0	478
68258	0	437
68269	0	9
68278	0	478
68379	0	436
68388	0	9
68399	0	478
68496	0	435
68504	0	9
68514	0	478
68611	0	434
68619	0	9
68629	0	478
68738	0	432
68745	0	9
68752	0	478
68867	0	431
68878	0	9
68886	0	478
69007	0	430
69019	0	9
69025	0	478
69136	0	477
69144	0	9
69150	0	478
69264	0	429
69272	0	9
69274	0	478
69387	0	428
69398	0	9
69405	0	478
69531	0	427
69540	0	9
69541	0	478
69645	0	426
69657	0	9
69661	0	478
69770	0	425
69778	0	9
69788	0	478
69888	0	424
69896	0	9
69901	0	478
70003	0	422
70015	0	9
70018	0	478
70147	0	421
70153	0	9
70166	0	478
70279	0	420
70291	0	9
70306	0	478
70414	0	419
70422	0	9
70435	0	478
70549	0	418
70560	0	9
70564	0	478
70695	0	417
70705	0	9
70712	0	478
70836	0	416
70848	0	9
70849	0	478
70954	0	415
70964	0	9
70970	0	478
71080	0	414
71088	0	9
71097	0	478
71199	0	413
71207	0	9
71219	0	478
71326	0	446
71337	0	9
71337	0	478
71460	0	445
71470	0	9
71473	0	478
71583	0	444
71592	0	9
71599	0	478
71700	0	443
71710	0	9
71717	0	478
71826	0	442
71835	0	9
71838	0	478
71962	0	441
71971	0	9
71979	0	478
72105	0	433
72114	0	9
72121	0	478
72230	0	423
72242	0	9
72251	0	478
72347	0	467
72355	0	9
72657	0	5
72807	0	6
72808	0	3
72916	0	4
72918	0	7
73110	0	8
73217	0	479
74653	0	480
74717	0	9
74822	0	85
74831	0	9
74847	0	478
74946	0	84
74954	0	9
74963	0	478
75059	0	83
75071	0	9
75076	0	478
75183	0	82
75193	0	9
75198	0	478
75306	0	81
75313	0	9
75320	0	478
75430	0	451
75439	0	9
75570	0	80
75580	0	9
75590	0	478
75690	0	79
75698	0	9
75703	0	478
75800	0	450
75809	0	9
75923	0	77
75931	0	9
75938	0	478
76039	0	76
76048	0	9
76063	0	478
76157	0	75
76165	0	9
76175	0	478
76270	0	74
76281	0	9
76302	0	478
76389	0	469
76398	0	9
76406	0	478
76512	0	73
76524	0	9
76528	0	478
76641	0	72
76654	0	9
76654	0	478
76781	0	71
76789	0	9
76792	0	478
76902	0	70
76912	0	9
76923	0	478
77021	0	92
77031	0	9
77040	0	478
77150	0	91
77162	0	9
77172	0	478
77278	0	90
77285	0	9
77290	0	478
77395	0	89
77403	0	9
77414	0	478
77512	0	88
77521	0	9
77532	0	478
77630	0	87
77638	0	9
77649	0	478
77759	0	86
77771	0	9
77780	0	478
77891	0	78
77903	0	9
77914	0	478
78019	0	449
78029	0	9
78304	0	5
78427	0	6
78428	0	3
78559	0	4
78560	0	7
78711	0	8
78778	0	479
80593	0	480
80658	0	9
80764	0	111
80773	0	9
80789	0	478
80880	0	110
80890	0	9
80900	0	478
81018	0	109
81030	0	9
81039	0	478
81163	0	108
81171	0	9
81183	0	478
81289	0	107
81298	0	9
81315	0	478
81422	0	470
81432	0	9
81438	0	478
81565	0	106
81574	0	9
81583	0	478
81678	0	105
81688	0	9
81697	0	478
81800	0	103
81812	0	9
81818	0	478
81932	0	102
81943	0	9
81955	0	478
82054	0	101
82061	0	9
82077	0	478
82179	0	100
82188	0	9
82205	0	478
82307	0	99
82315	0	9
82321	0	478
82448	0	98
82457	0	9
82462	0	478
82574	0	97
82581	0	9
82590	0	478
82691	0	96
82702	0	9
82705	0	478
82834	0	95
82846	0	9
82847	0	478
82980	0	94
82988	0	9
83001	0	478
83101	0	118
83112	0	9
83121	0	478
83237	0	117
83246	0	478
83249	0	9
83367	0	116
83376	0	9
83383	0	478
83505	0	115
83515	0	9
83517	0	478
83625	0	114
83632	0	9
83636	0	478
83754	0	113
83763	0	9
83767	0	478
83891	0	112
83901	0	9
83902	0	478
84015	0	104
84024	0	9
84028	0	478
84137	0	93
84149	0	9
84158	0	478
84451	0	5
84610	0	6
84612	0	3
84752	0	4
84754	0	7
84903	0	8
85038	0	479
86274	0	480
86338	0	9
86469	0	156
86477	0	9
86499	0	478
86593	0	155
86601	0	9
86610	0	478
86730	0	154
86740	0	9
86748	0	478
86848	0	153
86861	0	9
86869	0	478
86989	0	152
87000	0	9
87008	0	478
87136	0	151
87144	0	9
87153	0	478
87264	0	149
87276	0	9
87279	0	478
87398	0	472
87407	0	9
87407	0	478
87523	0	148
87536	0	9
87538	0	478
87656	0	147
87670	0	9
87683	0	478
87782	0	146
87794	0	9
87801	0	478
87920	0	145
87934	0	9
87944	0	478
88041	0	144
88051	0	9
88061	0	478
88178	0	143
88189	0	9
88196	0	478
88297	0	142
88310	0	9
88312	0	478
88416	0	141
88424	0	9
88429	0	478
88555	0	139
88567	0	9
88569	0	478
88696	0	138
88706	0	9
88708	0	478
88821	0	137
88829	0	9
88837	0	478
88947	0	136
88959	0	9
88961	0	478
89078	0	135
89088	0	9
89100	0	478
89206	0	134
89218	0	9
89224	0	478
89347	0	133
89357	0	9
89364	0	478
89467	0	132
89476	0	9
89485	0	478
89584	0	131
89594	0	9
89606	0	478
89704	0	130
89712	0	9
89718	0	478
89837	0	471
89846	0	9
89851	0	478
89967	0	128
89977	0	9
89978	0	478
90100	0	127
90110	0	9
90113	0	478
90236	0	126
90244	0	9
90246	0	478
90377	0	125
90386	0	9
90389	0	478
90503	0	124
90513	0	9
90523	0	478
90634	0	123
90646	0	9
90646	0	478
90766	0	122
90775	0	9
90785	0	478
90879	0	121
90892	0	9
90904	0	478
91000	0	120
91010	0	9
91015	0	478
91119	0	161
91129	0	9
91134	0	478
91257	0	160
91264	0	9
91273	0	478
91391	0	159
91400	0	9
91417	0	478
91505	0	158
91517	0	9
91522	0	478
91631	0	157
91643	0	9
91648	0	478
91760	0	150
91769	0	9
91774	0	478
91898	0	140
91911	0	9
91914	0	478
92043	0	129
92056	0	9
92057	0	478
92171	0	119
92185	0	9
92190	0	478
92463	0	5
92633	0	6
92635	0	3
92736	0	4
92738	0	7
92770	0	8
92858	0	479
95015	0	480
95082	0	9
95215	0	189
95224	0	9
95246	0	478
95357	0	453
95367	0	9
95494	0	188
95502	0	9
95511	0	478
95607	0	187
95620	0	9
95626	0	478
95728	0	452
95737	0	9
95867	0	186
95877	0	9
95890	0	478
96004	0	185
96016	0	9
96024	0	478
96135	0	183
96147	0	9
96155	0	478
96262	0	182
96270	0	9
96282	0	478
96392	0	181
96405	0	9
96405	0	478
96525	0	180
96536	0	9
96545	0	478
96650	0	179
96658	0	9
96667	0	478
96783	0	178
96792	0	9
96800	0	478
96921	0	177
96933	0	9
96936	0	478
97053	0	176
97064	0	9
97070	0	478
97183	0	175
97191	0	9
97202	0	478
97313	0	174
97320	0	9
97330	0	478
97432	0	172
97443	0	9
97465	0	478
97571	0	171
97583	0	9
97587	0	478
97714	0	170
97724	0	9
97732	0	478
97849	0	169
97858	0	478
97861	0	9
97993	0	168
98003	0	9
98008	0	478
98127	0	167
98139	0	9
98139	0	478
98249	0	166
98258	0	9
98262	0	478
98376	0	165
98388	0	9
98389	0	478
98498	0	164
98507	0	9
98513	0	478
98618	0	163
98628	0	9
98632	0	478
98741	0	195
98750	0	9
98754	0	478
98871	0	194
98883	0	9
98885	0	478
99008	0	193
99016	0	9
99020	0	478
99145	0	192
99156	0	9
99156	0	478
99275	0	191
99288	0	9
99290	0	478
99405	0	190
99414	0	9
99418	0	478
99538	0	184
99551	0	9
99554	0	478
99655	0	173
99662	0	9
99674	0	478
99782	0	162
99794	0	9
99800	0	478
100072	0	5
100283	0	6
100285	0	3
100382	0	4
100384	0	7
100423	0	8
100498	0	479
102554	0	480
102618	0	9
102733	0	205
102745	0	9
102763	0	478
102876	0	204
102885	0	9
102895	0	478
103016	0	203
103028	0	9
103030	0	478
103144	0	202
103153	0	9
103163	0	478
103270	0	201
103278	0	9
103287	0	478
103386	0	200
103401	0	9
103402	0	478
103515	0	199
103525	0	9
103536	0	478
103649	0	198
103657	0	9
103665	0	478
103773	0	197
103783	0	9
103788	0	478
103901	0	213
103909	0	478
103911	0	9
104046	0	212
104054	0	9
104054	0	478
104180	0	211
104189	0	478
104193	0	9
104320	0	210
104328	0	9
104332	0	478
104451	0	209
104458	0	9
104461	0	478
104572	0	208
104583	0	9
104590	0	478
104700	0	207
104710	0	478
104713	0	9
104820	0	206
104829	0	478
104831	0	9
104959	0	196
104967	0	9
104973	0	478
105241	0	5
105451	0	6
105453	0	3
105579	0	4
105581	0	7
105713	0	8
105799	0	479
108086	0	480
108152	0	9
108275	0	222
108282	0	9
108318	0	478
108399	0	221
108409	0	9
108420	0	478
108537	0	220
108546	0	9
108554	0	478
108655	0	219
108664	0	9
108667	0	478
108776	0	218
108784	0	9
108786	0	478
108909	0	217
108921	0	9
108922	0	478
109053	0	216
109061	0	9
109069	0	478
109193	0	215
109204	0	9
109204	0	478
109317	0	214
109327	0	9
109333	0	478
109439	0	230
109449	0	478
109452	0	9
109581	0	229
109593	0	9
109593	0	478
109702	0	228
109711	0	9
109714	0	478
109820	0	227
109827	0	9
109834	0	478
109950	0	226
109958	0	9
109961	0	478
110078	0	225
110086	0	9
110089	0	478
110211	0	224
110222	0	9
110222	0	478
110325	0	223
110337	0	9
110337	0	478
110461	0	473
110470	0	9
110470	0	478
110743	0	5
110947	0	6
110948	0	3
111134	0	4
111136	0	7
111262	0	8
111339	0	479
112690	0	480
